; Sample Rate 44100
; Channels 1
  0.00376417	-0.0269165
  0.00378685	-0.0266724
  0.00380952	-0.0264282
  0.0038322	-0.026123
  0.00385488	-0.0258179
  0.00387755	-0.0255737
  0.00390023	-0.0253296
  0.0039229	-0.0250854
  0.00394558	-0.0248413
  0.00396825	-0.0245361
  0.00399093	-0.024231
  0.00401361	-0.0238647
  0.00403628	-0.0234985
  0.00405896	-0.0231934
  0.00408163	-0.0228882
  0.00410431	-0.022522
  0.00412698	-0.0221558
  0.00414966	-0.0218506
  0.00417234	-0.0215454
  0.00419501	-0.0211792
  0.00421769	-0.020874
  0.00424036	-0.0206299
  0.00426304	-0.0202637
  0.00428571	-0.0198975
  0.00430839	-0.0194702
  0.00433107	-0.019043
  0.00435374	-0.0186157
  0.00437642	-0.0182495
  0.00439909	-0.0178833
  0.00442177	-0.0175171
  0.00444444	-0.0170898
  0.00446712	-0.0167236
  0.0044898	-0.0164795
  0.00451247	-0.0161133
  0.00453515	-0.0157471
  0.00455782	-0.0153198
  0.0045805	-0.0148315
  0.00460317	-0.0142822
  0.00462585	-0.013855
  0.00464853	-0.0134277
  0.0046712	-0.0130615
  0.00469388	-0.0126953
  0.00471655	-0.0123291
  0.00473923	-0.0119019
  0.0047619	-0.0115356
  0.00478458	-0.0111694
  0.00480726	-0.0108032
  0.00482993	-0.010498
  0.00485261	-0.0101318
  0.00487528	-0.00976563
  0.00489796	-0.00939941
  0.00492063	-0.0090332
  0.00494331	-0.00866699
  0.00496599	-0.00830078
  0.00498866	-0.00793457
  0.00501134	-0.00750732
  0.00503401	-0.00714111
  0.00505669	-0.0067749
  0.00507937	-0.00640869
  0.00510204	-0.00604248
  0.00512472	-0.00567627
  0.00514739	-0.00518799
  0.00517007	-0.00476074
  0.00519274	-0.00427246
  0.00521542	-0.00384521
  0.0052381	-0.003479
  0.00526077	-0.00323486
  0.00528345	-0.00292969
  0.00530612	-0.00262451
  0.0053288	-0.00219727
  0.00535147	-0.00170898
  0.00537415	-0.00115967
  0.00539683	-0.000671387
  0.0054195	-0.000183105
  0.00544218	0.00012207
  0.00546485	0.000427246
  0.00548753	0.000854492
  0.0055102	0.0012207
  0.00553288	0.00158691
  0.00555556	0.0020752
  0.00557823	0.00250244
  0.00560091	0.00299072
  0.00562358	0.003479
  0.00564626	0.00396729
  0.00566893	0.00439453
  0.00569161	0.00482178
  0.00571429	0.00524902
  0.00573696	0.00561523
  0.00575964	0.00604248
  0.00578231	0.00646973
  0.00580499	0.00695801
  0.00582766	0.00738525
  0.00585034	0.0078125
  0.00587302	0.00823975
  0.00589569	0.00872803
  0.00591837	0.00921631
  0.00594104	0.00964355
  0.00596372	0.0100708
  0.00598639	0.010437
  0.00600907	0.0108032
  0.00603175	0.0111694
  0.00605442	0.0116577
  0.0060771	0.012146
  0.00609977	0.0126343
  0.00612245	0.0131226
  0.00614512	0.0135498
  0.0061678	0.0139771
  0.00619048	0.0144653
  0.00621315	0.0148926
  0.00623583	0.0153809
  0.0062585	0.0158081
  0.00628118	0.0161133
  0.00630385	0.0163574
  0.00632653	0.0166016
  0.00634921	0.0168457
  0.00637188	0.0170898
  0.00639456	0.017395
  0.00641723	0.0175781
  0.00643991	0.0177612
  0.00646258	0.0179443
  0.00648526	0.0180664
  0.00650794	0.0181885
  0.00653061	0.0183105
  0.00655329	0.0184326
  0.00657596	0.0185547
  0.00659864	0.0186157
  0.00662132	0.0186768
  0.00664399	0.0187988
  0.00666667	0.0188599
  0.00668934	0.0189209
  0.00671202	0.0189819
  0.00673469	0.0189819
  0.00675737	0.0189819
  0.00678005	0.0189819
  0.00680272	0.019043
  0.0068254	0.019043
  0.00684807	0.019104
  0.00687075	0.0192261
  0.00689342	0.0193481
  0.0069161	0.0195313
  0.00693878	0.0197144
  0.00696145	0.0198364
  0.00698413	0.0199585
  0.0070068	0.0200195
  0.00702948	0.0200195
  0.00705215	0.0200195
  0.00707483	0.0200195
  0.00709751	0.0201416
  0.00712018	0.0202637
  0.00714286	0.0203857
  0.00716553	0.0205078
  0.00718821	0.0205688
  0.00721088	0.0205688
  0.00723356	0.0205688
  0.00725624	0.0205688
  0.00727891	0.0206299
  0.00730159	0.0206909
  0.00732426	0.020874
  0.00734694	0.0212402
  0.00736961	0.0216064
  0.00739229	0.0220947
  0.00741497	0.0224609
  0.00743764	0.0228882
  0.00746032	0.0233154
  0.00748299	0.0237427
  0.00750567	0.0241699
  0.00752834	0.0245972
  0.00755102	0.0250244
  0.0075737	0.0253906
  0.00759637	0.0256348
  0.00761905	0.026001
  0.00764172	0.0263062
  0.0076644	0.0266724
  0.00768707	0.0271606
  0.00770975	0.0276489
  0.00773243	0.0281372
  0.0077551	0.0286255
  0.00777778	0.0289917
  0.00780045	0.0293579
  0.00782313	0.0296021
  0.00784581	0.0297241
  0.00786848	0.0296631
  0.00789116	0.0296021
  0.00791383	0.02948
  0.00793651	0.0292969
  0.00795918	0.0291748
  0.00798186	0.0291138
  0.00800454	0.0289917
  0.00802721	0.0288696
  0.00804989	0.0286865
  0.00807256	0.0285645
  0.00809524	0.0284424
  0.00811791	0.0282593
  0.00814059	0.0281372
  0.00816327	0.0280151
  0.00818594	0.027832
  0.00820862	0.0276489
  0.00823129	0.0275269
  0.00825397	0.0273438
  0.00827664	0.0271606
  0.00829932	0.0270386
  0.008322	0.0268555
  0.00834467	0.0267944
  0.00836735	0.0266724
  0.00839002	0.0265503
  0.0084127	0.0264893
  0.00843537	0.0264282
  0.00845805	0.0263062
  0.00848073	0.0262451
  0.0085034	0.026062
  0.00852608	0.0259399
  0.00854875	0.0257568
  0.00857143	0.0256348
  0.0085941	0.0255127
  0.00861678	0.0253906
  0.00863946	0.0253296
  0.00866213	0.0252075
  0.00868481	0.0250244
  0.00870748	0.0249023
  0.00873016	0.0247803
  0.00875283	0.0246582
  0.00877551	0.0245361
  0.00879819	0.0244141
  0.00882086	0.024292
  0.00884354	0.0240479
  0.00886621	0.0238647
  0.00888889	0.0236206
  0.00891156	0.0234985
  0.00893424	0.0234375
  0.00895692	0.0233765
  0.00897959	0.0233765
  0.00900227	0.0233154
  0.00902494	0.0231323
  0.00904762	0.0229492
  0.00907029	0.0227661
  0.00909297	0.022644
  0.00911565	0.022583
  0.00913832	0.022583
  0.009161	0.022522
  0.00918367	0.0224609
  0.00920635	0.0223999
  0.00922902	0.0222778
  0.0092517	0.0221558
  0.00927438	0.0220337
  0.00929705	0.0218506
  0.00931973	0.0216675
  0.0093424	0.0214233
  0.00936508	0.0212402
  0.00938776	0.0211182
  0.00941043	0.0210571
  0.00943311	0.0210571
  0.00945578	0.0210571
  0.00947846	0.0209351
  0.00950113	0.020813
  0.00952381	0.0206299
  0.00954649	0.0205078
  0.00956916	0.0203857
  0.00959184	0.0203247
  0.00961451	0.0203247
  0.00963719	0.0202637
  0.00965986	0.0202026
  0.00968254	0.0200806
  0.00970522	0.0199585
  0.00972789	0.0199585
  0.00975057	0.0198364
  0.00977324	0.0197754
  0.00979592	0.0196533
  0.00981859	0.0195313
  0.00984127	0.0193481
  0.00986395	0.0192871
  0.00988662	0.0192261
  0.0099093	0.0192261
  0.00993197	0.019165
  0.00995465	0.019043
  0.00997732	0.0189209
  0.01	0.0187378
  0.0100227	0.0186157
  0.0100454	0.0184937
  0.010068	0.0184326
  0.0100907	0.0183716
  0.0101134	0.0182495
  0.0101361	0.0181885
  0.0101587	0.0181274
  0.0101814	0.0180664
  0.0102041	0.0180054
  0.0102268	0.0179443
  0.0102494	0.0178223
  0.0102721	0.0177612
  0.0102948	0.0177002
  0.0103175	0.0176392
  0.0103401	0.0176392
  0.0103628	0.0175781
  0.0103855	0.0174561
  0.0104082	0.017334
  0.0104308	0.0172119
  0.0104535	0.0172119
  0.0104762	0.0172119
  0.0104989	0.0172119
  0.0105215	0.0170898
  0.0105442	0.0169678
  0.0105669	0.0168457
  0.0105896	0.0167236
  0.0106122	0.0166626
  0.0106349	0.0166016
  0.0106576	0.0165405
  0.0106803	0.0164795
  0.0107029	0.0164185
  0.0107256	0.0163574
  0.0107483	0.0164185
  0.010771	0.0163574
  0.0107937	0.0162964
  0.0108163	0.0161133
  0.010839	0.0159302
  0.0108617	0.0157471
  0.0108844	0.015686
  0.010907	0.015686
  0.0109297	0.015625
  0.0109524	0.0155029
  0.0109751	0.0153809
  0.0109977	0.0153198
  0.0110204	0.0153809
  0.0110431	0.0154419
  0.0110658	0.0155029
  0.0110884	0.0153198
  0.0111111	0.0150146
  0.0111338	0.0148315
  0.0111565	0.0149536
  0.0111791	0.0153198
  0.0112018	0.0158691
  0.0112245	0.0161743
  0.0112472	0.0159302
  0.0112698	0.0152588
  0.0112925	0.0143433
  0.0113152	0.0136719
  0.0113379	0.0134888
  0.0113605	0.0137939
  0.0113832	0.0142822
  0.0114059	0.0146484
  0.0114286	0.0147095
  0.0114512	0.0145874
  0.0114739	0.0144043
  0.0114966	0.0144043
  0.0115193	0.0144653
  0.011542	0.0144653
  0.0115646	0.0142822
  0.0115873	0.013916
  0.01161	0.0134888
  0.0116327	0.0133057
  0.0116553	0.0133057
  0.011678	0.0134888
  0.0117007	0.0137329
  0.0117234	0.013916
  0.011746	0.0139771
  0.0117687	0.0140381
  0.0117914	0.0140991
  0.0118141	0.0142212
  0.0118367	0.0142212
  0.0118594	0.0140381
  0.0118821	0.0137939
  0.0119048	0.0134277
  0.0119274	0.0131836
  0.0119501	0.0130005
  0.0119728	0.0131226
  0.0119955	0.0132446
  0.0120181	0.0134277
  0.0120408	0.0134888
  0.0120635	0.0135498
  0.0120862	0.0134888
  0.0121088	0.0134888
  0.0121315	0.0134277
  0.0121542	0.0133667
  0.0121769	0.0131836
  0.0121995	0.0130005
  0.0122222	0.0128784
  0.0122449	0.0128174
  0.0122676	0.0128784
  0.0122902	0.0129395
  0.0123129	0.0130005
  0.0123356	0.0129395
  0.0123583	0.0128784
  0.012381	0.0127563
  0.0124036	0.0125732
  0.0124263	0.0124512
  0.012449	0.0123291
  0.0124717	0.0122681
  0.0124943	0.0122681
  0.012517	0.0122681
  0.0125397	0.0122681
  0.0125624	0.0123291
  0.012585	0.0123291
  0.0126077	0.0123291
  0.0126304	0.0123901
  0.0126531	0.0123291
  0.0126757	0.0123291
  0.0126984	0.0122681
  0.0127211	0.012207
  0.0127438	0.012146
  0.0127664	0.0119629
  0.0127891	0.0119019
  0.0128118	0.0118408
  0.0128345	0.0118408
  0.0128571	0.0119019
  0.0128798	0.0119629
  0.0129025	0.0119629
  0.0129252	0.0119629
  0.0129478	0.0119019
  0.0129705	0.0118408
  0.0129932	0.0117798
  0.0130159	0.0117798
  0.0130385	0.0117798
  0.0130612	0.0117188
  0.0130839	0.0116577
  0.0131066	0.0115967
  0.0131293	0.0115967
  0.0131519	0.0116577
  0.0131746	0.0116577
  0.0131973	0.0115967
  0.01322	0.0114746
  0.0132426	0.0113525
  0.0132653	0.0112915
  0.013288	0.0112305
  0.0133107	0.0111694
  0.0133333	0.0112305
  0.013356	0.0111694
  0.0133787	0.0111084
  0.0134014	0.0110474
  0.013424	0.0109253
  0.0134467	0.0108643
  0.0134694	0.0108643
  0.0134921	0.0108643
  0.0135147	0.0109253
  0.0135374	0.0109253
  0.0135601	0.0109863
  0.0135828	0.0110474
  0.0136054	0.0109863
  0.0136281	0.0108643
  0.0136508	0.0107422
  0.0136735	0.0106812
  0.0136961	0.0106201
  0.0137188	0.0106201
  0.0137415	0.0107422
  0.0137642	0.0107422
  0.0137868	0.0107422
  0.0138095	0.0106201
  0.0138322	0.010498
  0.0138549	0.010376
  0.0138776	0.010376
  0.0139002	0.010498
  0.0139229	0.010498
  0.0139456	0.010498
  0.0139683	0.010376
  0.0139909	0.0101929
  0.0140136	0.0100708
  0.0140363	0.0100098
  0.014059	0.0100708
  0.0140816	0.0101929
  0.0141043	0.0103149
  0.014127	0.010376
  0.0141497	0.010437
  0.0141723	0.010376
  0.014195	0.0103149
  0.0142177	0.0102539
  0.0142404	0.0102539
  0.014263	0.0101929
  0.0142857	0.0101929
  0.0143084	0.0101929
  0.0143311	0.0101929
  0.0143537	0.0101318
  0.0143764	0.0100098
  0.0143991	0.0098877
  0.0144218	0.00970459
  0.0144444	0.00964355
  0.0144671	0.00958252
  0.0144898	0.00958252
  0.0145125	0.00964355
  0.0145351	0.00970459
  0.0145578	0.00976563
  0.0145805	0.00964355
  0.0146032	0.00952148
  0.0146258	0.00939941
  0.0146485	0.00927734
  0.0146712	0.00915527
  0.0146939	0.0090332
  0.0147166	0.00891113
  0.0147392	0.00872803
  0.0147619	0.00854492
  0.0147846	0.00830078
  0.0148073	0.00817871
  0.0148299	0.00805664
  0.0148526	0.00799561
  0.0148753	0.00787354
  0.014898	0.00762939
  0.0149206	0.00738525
  0.0149433	0.00701904
  0.014966	0.00683594
  0.0149887	0.00665283
  0.0150113	0.00653076
  0.015034	0.00646973
  0.0150567	0.00634766
  0.0150794	0.00616455
  0.015102	0.00598145
  0.0151247	0.00585938
  0.0151474	0.00567627
  0.0151701	0.00549316
  0.0151927	0.00537109
  0.0152154	0.00518799
  0.0152381	0.00500488
  0.0152608	0.00488281
  0.0152834	0.00469971
  0.0153061	0.0045166
  0.0153288	0.00439453
  0.0153515	0.00408936
  0.0153741	0.00390625
  0.0153968	0.00372314
  0.0154195	0.00354004
  0.0154422	0.003479
  0.0154649	0.00335693
  0.0154875	0.00323486
  0.0155102	0.00299072
  0.0155329	0.00286865
  0.0155556	0.00268555
  0.0155782	0.00262451
  0.0156009	0.00250244
  0.0156236	0.00231934
  0.0156463	0.00213623
  0.0156689	0.00189209
  0.0156916	0.00170898
  0.0157143	0.00158691
  0.015737	0.00146484
  0.0157596	0.00140381
  0.0157823	0.00134277
  0.015805	0.0012207
  0.0158277	0.00109863
  0.0158503	0.000915527
  0.015873	0.000793457
  0.0158957	0.000610352
  0.0159184	0.000366211
  0.015941	0
  0.0159637	-0.000366211
  0.0159864	-0.000854492
  0.0160091	-0.00134277
  0.0160317	-0.00183105
  0.0160544	-0.00231934
  0.0160771	-0.00274658
  0.0160998	-0.00323486
  0.0161224	-0.00366211
  0.0161451	-0.00408936
  0.0161678	-0.0045166
  0.0161905	-0.00494385
  0.0162132	-0.00537109
  0.0162358	-0.00585938
  0.0162585	-0.00628662
  0.0162812	-0.00671387
  0.0163039	-0.00720215
  0.0163265	-0.00762939
  0.0163492	-0.00805664
  0.0163719	-0.00842285
  0.0163946	-0.00872803
  0.0164172	-0.00909424
  0.0164399	-0.00952148
  0.0164626	-0.0100098
  0.0164853	-0.010498
  0.0165079	-0.0110474
  0.0165306	-0.0114746
  0.0165533	-0.0119019
  0.016576	-0.0122681
  0.0165986	-0.0126343
  0.0166213	-0.0129395
  0.016644	-0.0133667
  0.0166667	-0.0137939
  0.0166893	-0.0142212
  0.016712	-0.0146484
  0.0167347	-0.0150757
  0.0167574	-0.0154419
  0.01678	-0.0158691
  0.0168027	-0.0162964
  0.0168254	-0.0166626
  0.0168481	-0.0170288
  0.0168707	-0.0174561
  0.0168934	-0.0178223
  0.0169161	-0.0181885
  0.0169388	-0.0186157
  0.0169615	-0.0189819
  0.0169841	-0.0192871
  0.0170068	-0.0196533
  0.0170295	-0.0199585
  0.0170522	-0.0203857
  0.0170748	-0.020813
  0.0170975	-0.0211792
  0.0171202	-0.0216064
  0.0171429	-0.0218506
  0.0171655	-0.0220947
  0.0171882	-0.0222778
  0.0172109	-0.022522
  0.0172336	-0.0227661
  0.0172562	-0.0231323
  0.0172789	-0.0234375
  0.0173016	-0.0238647
  0.0173243	-0.024231
  0.0173469	-0.0244751
  0.0173696	-0.0247192
  0.0173923	-0.0249023
  0.017415	-0.0250244
  0.0174376	-0.0252686
  0.0174603	-0.0254517
  0.017483	-0.0256958
  0.0175057	-0.0258789
  0.0175283	-0.026062
  0.017551	-0.0263062
  0.0175737	-0.0264893
  0.0175964	-0.0267944
  0.017619	-0.0270386
  0.0176417	-0.0273438
  0.0176644	-0.0275269
  0.0176871	-0.0275879
  0.0177098	-0.0276489
  0.0177324	-0.027771
  0.0177551	-0.0279541
  0.0177778	-0.0281372
  0.0178005	-0.0283813
  0.0178231	-0.0285645
  0.0178458	-0.0287476
  0.0178685	-0.0289307
  0.0178912	-0.0290527
  0.0179138	-0.0292358
  0.0179365	-0.0294189
  0.0179592	-0.0296631
  0.0179819	-0.0297852
  0.0180045	-0.0300293
  0.0180272	-0.0302124
  0.0180499	-0.0303345
  0.0180726	-0.0304565
  0.0180952	-0.0305176
  0.0181179	-0.0305786
  0.0181406	-0.0306396
  0.0181633	-0.0308228
  0.0181859	-0.0310669
  0.0182086	-0.0313721
  0.0182313	-0.0316772
  0.018254	-0.0318604
  0.0182766	-0.0319214
  0.0182993	-0.0320435
  0.018322	-0.0321045
  0.0183447	-0.0322876
  0.0183673	-0.0325317
  0.01839	-0.0327148
  0.0184127	-0.0328979
  0.0184354	-0.032959
  0.0184581	-0.0330811
  0.0184807	-0.0331421
  0.0185034	-0.0332031
  0.0185261	-0.0333252
  0.0185488	-0.0334473
  0.0185714	-0.0335083
  0.0185941	-0.0335083
  0.0186168	-0.0336304
  0.0186395	-0.0337524
  0.0186621	-0.0338745
  0.0186848	-0.0339966
  0.0187075	-0.0341797
  0.0187302	-0.0341797
  0.0187528	-0.0342407
  0.0187755	-0.0342407
  0.0187982	-0.0342407
  0.0188209	-0.0342407
  0.0188435	-0.0343018
  0.0188662	-0.0343628
  0.0188889	-0.0343628
  0.0189116	-0.0343628
  0.0189342	-0.0343628
  0.0189569	-0.0344238
  0.0189796	-0.0344849
  0.0190023	-0.0345459
  0.0190249	-0.0345459
  0.0190476	-0.0345459
  0.0190703	-0.0344849
  0.019093	-0.0344849
  0.0191156	-0.0345459
  0.0191383	-0.0344849
  0.019161	-0.0344849
  0.0191837	-0.0344238
  0.0192063	-0.0343018
  0.019229	-0.0341797
  0.0192517	-0.0341187
  0.0192744	-0.0341187
  0.0192971	-0.0341187
  0.0193197	-0.0341797
  0.0193424	-0.0341187
  0.0193651	-0.0339966
  0.0193878	-0.0338745
  0.0194104	-0.0336914
  0.0194331	-0.0336304
  0.0194558	-0.0335693
  0.0194785	-0.0335693
  0.0195011	-0.0336304
  0.0195238	-0.0336304
  0.0195465	-0.0335083
  0.0195692	-0.0333252
  0.0195918	-0.0331421
  0.0196145	-0.0328369
  0.0196372	-0.0326538
  0.0196599	-0.0325928
  0.0196825	-0.0325317
  0.0197052	-0.0325317
  0.0197279	-0.0324097
  0.0197506	-0.0322876
  0.0197732	-0.0321045
  0.0197959	-0.0319214
  0.0198186	-0.0317383
  0.0198413	-0.0316162
  0.0198639	-0.0315552
  0.0198866	-0.0313721
  0.0199093	-0.0311279
  0.019932	-0.0310059
  0.0199546	-0.0307617
  0.0199773	-0.0306396
  0.02	-0.0305786
  0.0200227	-0.0304565
  0.0200454	-0.0302124
  0.020068	-0.0300293
  0.0200907	-0.0299072
  0.0201134	-0.0297241
  0.0201361	-0.0296631
  0.0201587	-0.0296021
  0.0201814	-0.02948
  0.0202041	-0.0292969
  0.0202268	-0.0290527
  0.0202494	-0.0287476
  0.0202721	-0.0285645
  0.0202948	-0.0283813
  0.0203175	-0.0281982
  0.0203401	-0.0280762
  0.0203628	-0.0278931
  0.0203855	-0.0275879
  0.0204082	-0.0272827
  0.0204308	-0.0269165
  0.0204535	-0.0265503
  0.0204762	-0.0262451
  0.0204989	-0.026001
  0.0205215	-0.0257568
  0.0205442	-0.0255737
  0.0205669	-0.0253906
  0.0205896	-0.0252075
  0.0206122	-0.0249023
  0.0206349	-0.0245361
  0.0206576	-0.024231
  0.0206803	-0.0238647
  0.0207029	-0.0235596
  0.0207256	-0.0231934
  0.0207483	-0.0228882
  0.020771	-0.022583
  0.0207937	-0.0222168
  0.0208163	-0.0219727
  0.020839	-0.0216675
  0.0208617	-0.0213623
  0.0208844	-0.0210571
  0.020907	-0.0206299
  0.0209297	-0.0202637
  0.0209524	-0.0199585
  0.0209751	-0.0196533
  0.0209977	-0.0192871
  0.0210204	-0.0189819
  0.0210431	-0.0185547
  0.0210658	-0.0181274
  0.0210884	-0.0177002
  0.0211111	-0.0174561
  0.0211338	-0.0170898
  0.0211565	-0.0168457
  0.0211791	-0.0164795
  0.0212018	-0.0159912
  0.0212245	-0.015564
  0.0212472	-0.0151367
  0.0212698	-0.0148315
  0.0212925	-0.0145264
  0.0213152	-0.0142822
  0.0213379	-0.013855
  0.0213605	-0.0134277
  0.0213832	-0.0130005
  0.0214059	-0.0125122
  0.0214286	-0.012207
  0.0214512	-0.0119019
  0.0214739	-0.0115356
  0.0214966	-0.0111694
  0.0215193	-0.0108032
  0.021542	-0.010376
  0.0215646	-0.0100098
  0.0215873	-0.00970459
  0.02161	-0.00933838
  0.0216327	-0.0090332
  0.0216553	-0.00866699
  0.021678	-0.00823975
  0.0217007	-0.0078125
  0.0217234	-0.00744629
  0.021746	-0.00701904
  0.0217687	-0.00665283
  0.0217914	-0.00628662
  0.0218141	-0.00585938
  0.0218367	-0.00549316
  0.0218594	-0.00512695
  0.0218821	-0.00482178
  0.0219048	-0.0045166
  0.0219274	-0.00415039
  0.0219501	-0.00366211
  0.0219728	-0.00317383
  0.0219955	-0.00268555
  0.0220181	-0.0022583
  0.0220408	-0.00183105
  0.0220635	-0.00152588
  0.0220862	-0.00115967
  0.0221088	-0.000732422
  0.0221315	-0.000244141
  0.0221542	0.000183105
  0.0221769	0.000671387
  0.0221995	0.00115967
  0.0222222	0.00164795
  0.0222449	0.00201416
  0.0222676	0.00244141
  0.0222902	0.00286865
  0.0223129	0.0032959
  0.0223356	0.00372314
  0.0223583	0.00421143
  0.022381	0.00463867
  0.0224036	0.00506592
  0.0224263	0.0055542
  0.022449	0.00598145
  0.0224717	0.00640869
  0.0224943	0.00683594
  0.022517	0.00726318
  0.0225397	0.00769043
  0.0225624	0.00811768
  0.022585	0.00854492
  0.0226077	0.00897217
  0.0226304	0.00946045
  0.0226531	0.0098877
  0.0226757	0.0103149
  0.0226984	0.0107422
  0.0227211	0.0111694
  0.0227438	0.0114746
  0.0227664	0.0119019
  0.0227891	0.0123291
  0.0228118	0.0127563
  0.0228345	0.0132446
  0.0228571	0.0136719
  0.0228798	0.0140381
  0.0229025	0.0144653
  0.0229252	0.0148315
  0.0229478	0.0151367
  0.0229705	0.015564
  0.0229932	0.0158691
  0.0230159	0.0160522
  0.0230385	0.0161743
  0.0230612	0.0162964
  0.0230839	0.0164185
  0.0231066	0.0166016
  0.0231293	0.0167847
  0.0231519	0.0170288
  0.0231746	0.0172729
  0.0231973	0.0174561
  0.02322	0.0176392
  0.0232426	0.0178223
  0.0232653	0.0179443
  0.023288	0.0179443
  0.0233107	0.0179443
  0.0233333	0.0178833
  0.023356	0.0178833
  0.0233787	0.0180664
  0.0234014	0.0182495
  0.023424	0.0184326
  0.0234467	0.0186157
  0.0234694	0.0186157
  0.0234921	0.0186157
  0.0235147	0.0186157
  0.0235374	0.0186157
  0.0235601	0.0186768
  0.0235828	0.0187988
  0.0236054	0.0189209
  0.0236281	0.0189209
  0.0236508	0.019043
  0.0236735	0.019104
